fiyat,boyut,metro_yakinlik,krediye_uygun
234314.144,98,15,evet
228581.528,100,16,evet
281626.336,74,13,evet
401255.608,229,5,evet
458674.256,194,4,evet
245050.28,88,15,evet
265129.064,87,12,evet
175716.48,95,25,hayır
331101.344,104,8,evet
218630.608,106,19,hayır
279555.096,162,11,hayır
494778.992,281,3,evet
215472.104,106,17,evet
418753.008,154,5,evet
444192.008,198,5,evet
440201.616,210,5,evet
248337.6,105,15,evet
234178.16,95,20,evet
225451.984,104,17,evet
299416.976,157,10,hayır
268125.08,95,14,evet
171795.24,84,24,evet
412569.472,184,2,evet
183459.488,79,16,evet
168047.264,80,23,evet
362519.72,168,9,evet
271793.312,87,12,evet
406852.304,203,7,evet
297760.44,104,9,evet
368988.432,228,7,evet
301635.728,154,9,evet
225452.32,104,19,evet
207742.248,91,21,evet
191486.896,80,20,evet
285223.176,131,10,evet
302000.92,95,8,evet
269225.92,125,14,evet
233493.208,87,19,evet
292965.216,104,9,evet
245747.2,106,20,evet
310045.712,156,8,evet
217468.224,104,19,evet
287350,125,17,evet
414682.648,203,6,evet
293044.496,162,10,hayır
300061.48,106,11,evet
204302.976,96,30,evet
201778.048,106,29,evet
257828.416,96,17,evet
262423.504,94,16,evet
225656.12,99,18,evet
393069.76,156,6,evet
258637.008,156,15,hayır
269523.056,111,14,hayır
255629.16,99,14,evet
500681.128,230,1,evet
320345.52,157,10,hayır
395242.096,196,6,evet
330677.128,126,8,evet
251332.592,87,14,evet
251188.824,126,17,hayır
263311.696,106,15,evet
359674.44,184,8,hayır
334938.872,156,10,evet
302393.384,104,11,evet
304587.272,126,10,hayır
355251.2,154,8,hayır
271726.752,84,16,evet
294582.944,104,10,evet
454512.76,228,2,evet
276875.632,156,12,hayır
181587.576,98,24,evet
298926.496,100,9,evet
211724.096,84,19,evet
228313.024,104,18,evet
286161.6,104,14,evet
382120.152,180,7,hayır
365863.936,203,29,hayır
251560.04,104,25,evet
342988.456,181,20,evet
180307.216,104,9,hayır
408637.816,171,5,evet
190909.056,104,21,evet
282683.544,98,3,hayır
303597.216,104,7,evet
376253.808,154,15,evet
154282.128,73,5,hayır
327252.112,157,13,evet
211904.536,92,7,hayır
354512.112,188,6,evet
251140.656,106,13,evet
338078.168,163,6,hayır
298170.88,106,9,evet
266684.248,106,16,evet
262477.856,106,16,evet
252460.4,84,14,evet
310522.592,158,11,evet
383635.568,229,12,evet
225145.248,99,25,evet
274922.856,107,20,evet
